"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"43",37.0085258483887,-81.8628845214844,16,4,3.62255153752535e-05,3.59604058059381e-05,-2.65109569315431e-07,0.320927249843701,0.30589201900155,-0.0150352308421515,3.35859387552636,3.2753411317483,-0.0832527437780657,292.153658184522,284.230346679688,-7.92331150483466,2.29523483721145e-05,0,-2.29523483721145e-05,291.580400181343,291.909080810981,0.328680629638541,293.155818195557,294.496289237445,1.34047104188807,867.61074158319,906.099433209214,38.488691626024,1.24768842682694,1.32108513388838,0.0733967070614434,1.48180259550197,1.72830285028715,0.246500254785179,98.3909972284464,0,-98.3909972284464,7.46481574467824,0,-7.46481574467824
"44",37.010871887207,-81.9303588867188,16,4,2.78478419822636e-05,3.42406435536913e-05,6.39280157142773e-06,0.32952942463155,0.302211331609137,-0.0273180930224128,2.85610628535605,2.9193683934008,0.0632621080447464,278.315848800282,284.938873291016,6.62302449073405,1.37897852808244e-06,0,-1.37897852808244e-06,290.427734923741,292.269063114589,1.84132819084886,291.863654420706,295.179814536142,3.31616011543673,681.867384833854,939.599485546725,257.732100712871,0.762350724977358,1.0173697684338,0.255019043456438,0.676617163838147,0.941105098922489,0.264487935084342,39.0745565921721,0,-39.0745565921721,1.00548576796162,0,-1.00548576796162
"45",37.01318359375,-81.997802734375,16,4,3.50151172384613e-05,3.49188247647838e-05,-9.62924736774793e-08,0.318351918341682,0.30588260979105,-0.0124693085506322,3.1718324677557,3.05573031433627,-0.116102153419429,292.030943618076,284.959594726562,-7.07134889151376,2.25589448624491e-05,0,-2.25589448624491e-05,291.432769465705,292.051353499413,0.618584033707293,293.332959409241,294.888346553379,1.55538714413797,833.999332987677,904.256123506362,70.2567905186853,0.860784591444426,1.060712720843,0.199928129398576,0.981133220920525,0.999977261506606,0.018844040586081,96.9306994222687,0,-96.9306994222687,7.30725494110413,0,-7.30725494110413
"46",37.0154609680176,-82.0652770996094,16,4,3.44241703422116e-05,3.48294497538673e-05,4.05279411655692e-07,0.315526707807199,0.307054178999166,-0.00847252880803245,3.14412734039828,3.1597534896981,0.0156261492998171,292.215392066721,284.836944580078,-7.37844748664247,2.18752537675057e-05,0,-2.18752537675057e-05,291.709541330309,292.110313128933,0.400771798624021,293.357472929599,294.739516459433,1.38204352983445,875.357578081189,924.387992892052,49.0304148108631,0.746056475739959,0.920200743699892,0.174144267959933,0.101929845422228,-0.116115525957937,-0.218045371380165,96.136880506062,0,-96.136880506062,7.13222404046192,0,-7.13222404046192
"47",37.0177040100098,-82.1327514648438,16,4,3.32853255236008e-05,3.03243104649744e-05,-2.96101505862647e-06,0.278503424049124,0.285064711055898,0.00656128700677344,3.014891534789,3.12530237181574,0.110410837026743,292.350620013742,284.664459228516,-7.68616078522615,2.09875740649693e-05,0,-2.09875740649693e-05,291.583314645369,291.910972667203,0.327658021834168,293.369305899119,294.910635707937,1.54132980881838,865.850561477034,909.589473170711,43.7389116936771,1.07198145613504,1.15151158315815,0.0795301270231092,0.316709916423255,0.220145629392203,-0.096564287031052,96.8488741739629,0,-96.8488741739629,6.93262816474053,0,-6.93262816474053
"48",37.0198974609375,-82.2001953125,16,4,3.29365305555805e-05,2.82530040512921e-05,-4.68352650428837e-06,0.274382451469255,0.278324714457414,0.00394226298815886,2.69750208732409,2.60754881964789,-0.0899532676761985,292.305418232189,284.498962402344,-7.80645582984516,2.05874175224104e-05,0,-2.05874175224104e-05,291.475369847837,291.741454208833,0.266084360995706,293.175595150907,294.945601180968,1.77000603006047,863.277765727695,901.396714229426,38.1189485017308,1.65918921072842,1.71674241113642,0.0575532004079993,0.437211186762018,0.419510919626922,-0.0177002671350955,97.6840223227899,0,-97.6840223227899,6.81159718846156,0,-6.81159718846156
"49",37.0220718383789,-82.2677001953125,16,4,3.20068840756053e-05,2.66523632873949e-05,-5.35452078821038e-06,0.270224907311289,0.275385189507649,0.00516028219636,2.52959744543092,2.40866026919112,-0.120937176239796,292.08235952178,284.346374511719,-7.7359850100612,1.97773317476456e-05,0,-1.97773317476456e-05,291.234666625694,291.468972082343,0.234305456649452,292.939055326169,294.747138149865,1.80808282369651,841.086987378132,873.221948168939,32.1349607908071,0.775515663046123,0.707285013582402,-0.0682306494637211,0.914699902619323,0.949747929957339,0.0350480273380162,97.4302148152755,0,-97.4302148152755,6.61661620404739,0,-6.61661620404739
"50",37.0396347045898,-81.2526245117188,16,4,3.53265913946506e-05,4.26763680931806e-05,7.34977669853001e-06,0.356363409287526,0.335036778143075,-0.0213266311444505,4.95178851103171,5.01347869889349,0.0616901878617764,290.428425587007,282.503112792969,-7.92531279403801,2.17045640609375e-05,0,-2.17045640609375e-05,289.638339120934,289.644350252564,0.00601113163025957,291.302980457949,291.553290974442,0.250310516493244,637.613406519434,624.528717634624,-13.0846888848096,1.40878854292741,1.45825142966113,0.049462886733721,0.39862981788234,0.295554309625866,-0.103075508256474,96.4310180876037,0,-96.4310180876037,7.74366706978243,0,-7.74366706978243
"51",37.0423049926758,-81.320068359375,16,4,3.49934065889681e-05,4.21880542910594e-05,7.19464770209131e-06,0.355149323430767,0.333582658198633,-0.0215666652321338,4.80404212739733,4.83116897762331,0.0271268502259865,290.381068548359,282.685638427734,-7.69543012062468,2.17356644249649e-05,0,-2.17356644249649e-05,289.727183299364,289.874812569804,0.147629270439836,291.431646587799,291.851017671313,0.419371083514136,644.469480969412,646.580970504865,2.11148953545307,0.936697262896003,1.09319904230514,0.156501779409133,0.582047432195395,0.453956001721576,-0.12809143047382,95.514286880431,0,-95.514286880431,7.70026567768991,0,-7.70026567768991
"52",37.0449447631836,-81.3875427246094,16,4,3.43274705731365e-05,4.23177989052818e-05,7.99032833214532e-06,0.360003697501026,0.337454175771222,-0.0225495217298037,5.19134092738486,5.04160312098316,-0.149737806401701,290.129834729793,282.131713867188,-7.99812086260528,2.08048933034068e-05,0,-2.08048933034068e-05,289.393708367439,289.365044288031,-0.0286640794076902,290.866613256649,291.104505541997,0.237892285347527,630.289180774792,615.435451196321,-14.8537295784708,1.9882321479945,2.12326428258155,0.135032134587046,0.0328410155766987,-0.19778377652407,-0.230624792100769,94.7282734813786,0,-94.7282734813786,7.58021431086687,0,-7.58021431086687
"53",37.047534942627,-81.4550170898438,16,4,3.23449959931019e-05,2.59074429942709e-05,-6.43755299883097e-06,0.29025617508738,0.284827099917054,-0.00542907517032626,4.56196292648968,4.27923621479263,-0.282726711697049,290.31386250093,282.294189453125,-8.01967304780516,2.0260048281883e-05,0,-2.0260048281883e-05,289.646432521739,289.90298504292,0.256552521181163,291.232589735262,292.983758405835,1.75116867057278,662.308219450095,694.640371806971,32.332152356876,0.0781091170898271,0.0440573059151443,-0.0340518111746828,-0.398997514816869,-0.653075088782939,-0.25407757396607,93.971786789669,0,-93.971786789669,7.34122814770568,0,-7.34122814770568
"54",37.050106048584,-81.5224914550781,16,4,3.48853807634447e-05,3.75839093136823e-05,2.69852855023765e-06,0.339096652519953,0.317710914042723,-0.0213857384772302,3.93647763667963,3.74478797423534,-0.191689662444286,290.878162913079,283.090698242188,-7.78746467089132,2.17540817966606e-05,0,-2.17540817966606e-05,290.154211499671,290.328907829938,0.174696330266897,291.741952332097,292.580181679395,0.838229347298295,696.164520965707,710.282774762965,14.1182537972574,0.815235283036426,0.813837292689154,-0.00139799034727217,0.506047039728126,0.350454696603352,-0.155592343124774,95.6992915547484,0,-95.6992915547484,7.53849725326225,0,-7.53849725326225
"55",37.0526275634766,-81.5899658203125,16,4,3.431241885752e-05,3.9223479944601e-05,4.91106108708101e-06,0.347587358197889,0.32439312635685,-0.0231942318410387,4.32245926164154,4.20686116992918,-0.115598091712365,290.335984599321,282.422760009766,-7.91322458955517,2.08052409415506e-05,0,-2.08052409415506e-05,289.54812363456,289.546894684028,-0.00122895053169714,291.032635097086,291.645436848401,0.612801751314578,650.402241662912,639.929000065619,-10.4732415972932,1.11096421805942,1.06363514882888,-0.0473290692305384,0.594624395758399,0.53495490644637,-0.0596694893120296,94.9748443428235,0,-94.9748443428235,7.45869783654501,0,-7.45869783654501
"56",37.0575828552246,-81.7249450683594,16,4,3.55859963991134e-05,3.76348813330806e-05,2.0488849339672e-06,0.326502924456394,0.311429466530269,-0.0150734579261244,3.60644365783431,3.66708487323207,0.0606412153977613,291.762595278737,283.967590332031,-7.79500494670543,2.24921970905769e-05,0,-2.24921970905769e-05,291.107370092369,291.357894318839,0.250524226469338,292.708277417944,293.797289342542,1.08901192459831,808.120222647312,833.103918407906,24.9836957605946,0.616481165722427,0.554177466575573,-0.0623036991468546,0.936140887950052,1.05954205799466,0.123401170044609,96.8897390305897,0,-96.8897390305897,7.47466807815957,0,-7.47466807815957
"57",37.0623931884766,-81.8599243164063,16,4,3.27109073109735e-05,3.43939520992931e-05,1.6830447883196e-06,0.321028335635743,0.302392890392668,-0.0186354452430756,2.95488853943654,2.93017362121843,-0.0247149182181072,289.876636289841,284.717834472656,-5.15880181718512,1.97225384573375e-05,0,-1.97225384573375e-05,290.60622182299,291.838627637823,1.23240581483248,292.495098970402,294.740035203931,2.24493623352868,745.431494060636,886.541911980062,141.110417919426,1.01394598173697,1.15482468977235,0.140878708035384,0.492089705650602,0.561912145927875,0.0698224402772723,91.5791651379892,0,-91.5791651379892,6.35696204090403,0,-6.35696204090403
"58",37.0647315979004,-81.9274291992188,16,4,3.48516277837712e-05,3.56226285655657e-05,7.71000781794426e-07,0.322384293187985,0.306949100087223,-0.0154351931007621,3.15492678911258,3.17834681323451,0.0234200241219282,291.867718403718,284.446899414062,-7.42081898965506,2.20943644296055e-05,0,-2.20943644296055e-05,291.257036445106,291.695696857406,0.438660412299953,292.989622529342,294.329801739079,1.34017920973719,820.845270274893,873.735756787679,52.8904865127856,1.11218525361474,1.2348428437526,0.122657590137856,0.231799698314666,0.2267424996147,-0.00505719869996549,96.0777873128967,0,-96.0777873128967,7.30920963157555,0,-7.30920963157555
"59",37.0670509338379,-81.9949340820313,16,4,3.39211549237002e-05,3.17335947434257e-05,-2.18756018027449e-06,0.289439893520152,0.289522714699335,8.28211791833455e-05,3.31013545826969,3.35807636456612,0.0479409062964282,291.788474233884,284.170532226562,-7.61794200732186,2.14687527651228e-05,0,-2.14687527651228e-05,291.111050435141,291.422704989023,0.311654553881112,292.779551300435,294.248171895472,1.46862059503729,816.807530922104,855.390361168302,38.5828302461986,1.13703020465396,1.2419393007529,0.104909096098935,0.293337694351567,0.232261849572185,-0.0610758447793819,96.0755228349906,0,-96.0755228349906,7.16353029856093,0,-7.16353029856093
"60",37.0693283081055,-82.0624389648438,16,4,3.43155903057205e-05,3.08384346811959e-05,-3.47715562452459e-06,0.284583942031858,0.28588823258654,0.0013042905546814,3.18570973322942,3.22400492480677,0.0382951915773573,292.16804186288,284.307189941406,-7.86085192147408,2.13221890158856e-05,0,-2.13221890158856e-05,291.387444261005,291.598336014519,0.210891753514716,292.948019409723,294.540373647512,1.59235423778927,854.158165268852,881.506021098167,27.347855829315,0.702210878484528,0.731267645220822,0.0290567667362932,1.00101086804078,0.945622688346871,-0.0553881796939075,97.0528604029868,0,-97.0528604029868,7.10177875240694,0,-7.10177875240694
"61",37.0715637207031,-82.1299438476563,16,4,3.29343301319374e-05,2.78757637201487e-05,-5.05856641178876e-06,0.267605064972341,0.275767479125375,0.00816241415303409,2.59380121720143,2.65436361182449,0.0605623946230636,293.233261524029,285.498718261719,-7.73454326230984,2.04646497801695e-05,0,-2.04646497801695e-05,292.624099826524,293.012172976741,0.388073150216428,294.25444822089,296.20868337182,1.95423515092995,998.258307774511,1056.14597848367,57.8876707091612,0.914945367081466,1.0058303938891,0.09088502680763,1.29325525578595,1.27114073799743,-0.0221145177885207,95.2694926398876,0,-95.2694926398876,6.54458221415738,0,-6.54458221415738
"62",37.0737762451172,-82.1974792480469,16,4,3.24119920136484e-05,2.64566820506061e-05,-5.95530996304223e-06,0.260392492803174,0.271483040291558,0.0110905474883839,2.34692365287716,2.39235384851439,0.0454301956372385,293.28977881281,285.342864990234,-7.94691382257543,1.9904698149271e-05,0,-1.9904698149271e-05,292.535120831789,292.83962662262,0.304505790831342,294.203266863002,296.142375183377,1.93910832037506,1001.91616689875,1047.95129067046,46.0351237717083,1.4801886377224,1.53997250483183,0.0597838671094224,1.30283941643292,1.34004464477594,0.0372052283430229,96.4977497777266,0,-96.4977497777266,6.36683403085199,0,-6.36683403085199
"63",37.0759391784668,-82.2649841308594,16,4,3.20088584518263e-05,2.54155301215028e-05,-6.59332833032343e-06,0.257328048930068,0.269257117669319,0.0119290687392509,2.18448168192154,2.18985617874015,0.0053744968186078,293.181083354573,285.409393310547,-7.77169004402617,1.96511862438124e-05,0,-1.96511862438124e-05,292.402221310238,292.711428639047,0.309207328808611,294.165003877911,296.127154453,1.96215057508874,985.369493032003,1031.085907398,45.7164143659999,1.2620888944756,1.27528418304829,0.01319528857269,1.46447829242636,1.57147270805733,0.106994415630976,96.9880344426528,0,-96.9880344426528,6.29955434769298,0,-6.29955434769298
"64",37.0907707214356,-81.1817321777344,16,4,3.56366219926223e-05,4.12675970262823e-05,5.63097503365999e-06,0.349402386705095,0.327937403172175,-0.0214649835329199,4.59857610963349,4.61839900872646,0.0198228990929756,290.751745551681,282.792541503906,-7.95920404777507,2.21773858580739e-05,0,-2.21773858580739e-05,290.053918171252,290.168274941766,0.114356770514576,291.678776042029,292.198827313299,0.520051271269836,678.085480555274,679.798896813782,1.71341625850812,1.19943367232518,1.31268088165801,0.113247209332825,0.94738724109794,0.884763448996266,-0.0626237921016746,96.2693522938086,0,-96.2693522938086,7.73054223090359,0,-7.73054223090359
"65",37.0934791564941,-81.2492370605469,16,4,3.54282469336659e-05,4.20833784892581e-05,6.65513155559222e-06,0.348930835337885,0.332086666378556,-0.0168441689593291,4.53474895770733,4.85873220313309,0.323983245425755,290.613907922518,282.598754882812,-8.01515303970507,2.16280747394996e-05,0,-2.16280747394996e-05,289.871159022954,289.872677317289,0.00151829433463035,291.445681805073,291.80081983026,0.355138025187046,670.553022202679,656.995429725082,-13.5575924775972,2.01184567774933,2.05746257700243,0.045616899253107,0.533464812476446,0.497296940512343,-0.0361678719641026,96.2175217132172,0,-96.2175217132172,7.61381629870457,0,-7.61381629870457
"66",37.0987892150879,-81.38427734375,16,4,3.39172479964898e-05,4.16365863230407e-05,7.71933832655089e-06,0.356417610490579,0.336769887777926,-0.0196477227126531,5.09161049280411,5.07778604621561,-0.0138244465885,289.698908760515,281.749328613281,-7.94958014723369,1.98500363598544e-05,0,-1.98500363598544e-05,288.989120418202,288.957092317755,-0.032028100446837,290.405409288805,290.774169593174,0.368760304368664,605.811501534708,585.014741999406,-20.7967595353022,2.10468692099557,2.20423944192574,0.0995525209301684,0.702899482471775,0.682507739729343,-0.0203917427424312,94.5587234159062,0,-94.5587234159062,7.30112696110901,0,-7.30112696110901
"67",37.1013946533203,-81.4517822265625,16,4,3.39955374947749e-05,4.03425330294584e-05,6.34699553468352e-06,0.34607196137646,0.330153209527861,-0.0159187518485993,4.32321608779777,4.55876634874914,0.235550260951377,289.849327990651,281.891998291016,-7.9573296996353,1.95187052738003e-05,0,-1.95187052738003e-05,289.184654720742,289.18387538427,-0.000779336471225633,290.512314147026,291.051090897201,0.538776750175771,630.626573584894,613.072309352116,-17.5542642327781,0.712504265064568,0.670071739670297,-0.0424325253942709,1.60047995272554,1.64728075786927,0.0468008051437312,93.9209419445334,0,-93.9209419445334,7.14780714864053,0,-7.14780714864053
"68",37.1039657592773,-81.519287109375,16,4,3.49700366605195e-05,3.84469865780854e-05,3.47694991756595e-06,0.328491689162108,0.31738451035295,-0.0111071788091581,3.5208323389037,3.96514493991167,0.444312601007967,291.127532508039,283.145629882812,-7.98190262522672,2.13212419867363e-05,0,-2.13212419867363e-05,290.443476854365,290.558063443921,0.11458658955587,291.921751815907,292.703643997135,0.781892181228045,743.333978375924,745.180695955215,1.84671757929095,0.572778010965489,0.610756299358174,0.0379782883926848,1.30754997839003,1.33475482978879,0.0272048513987577,95.2126113827487,0,-95.2126113827487,7.27495099847079,0,-7.27495099847079
"69",37.1064910888672,-81.5868225097656,16,4,3.53859556187312e-05,3.96438796615659e-05,4.25792404283466e-06,0.323927322044128,0.318328883783427,-0.00559843826070044,3.50801851810553,4.2266884420672,0.718669923961672,291.405812012718,283.361846923828,-8.04396508889033,2.15484610514081e-05,0,-2.15484610514081e-05,290.693489165711,290.777311977382,0.0838228116707,292.177528423454,292.928597147193,0.751068723738683,776.115728758668,772.077699885603,-4.03802887306438,1.06865482872394,1.04020140726884,-0.0284534214550991,1.45181245923343,1.47732139175241,0.0255089325189755,96.8624420502517,0,-96.8624420502517,7.26175660071295,0,-7.26175660071295
